# ,Level,Version,Checkpoint,Summary,Description,Remediation,Value Statement,Severity,Reference,Category,Widget Coverage ,CSR,Affected Disability ,Reference (Developer),Reference (Designer),,,,,,,,,
200,A,2.0,"4.1.2 Name, Role, Value",Tooltip widget not marked up as such,"The custom element functions like a tooltip, but is not marked with applicable roles, states, and properties.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
 How to fix:
  
 1. Mark the custom element as a tooltip. A tooltip is a contextual text bubble that displays a description for an element that appears on pointer hover or keyboard focus.
 2. Follow the ARIA design pattern: https://www.w3.org/WAI/ARIA/apg/patterns/tooltip/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
201,A,2.0,"4.1.2 Name, Role, Value",Toolbar widget not marked up as such,"The custom element functions like a toolbar widget, but is not marked with applicable roles, states, and properties.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
 How to fix:
 1. Mark the custom element as a toolbar widget. The toolbar role defines the containing element as a collection of commonly used function buttons or controls represented in a compact visual form.
 2. Follow the ARIA design pattern: https://www.w3.org/WAI/ARIA/apg/patterns/toolbar/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
202,A,2.0,"4.1.2 Name, Role, Value",Slider widget not marked up as such,"The custom element functions like a slider widget, but is not marked with applicable roles, states, and properties.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
 How to fix:
 1. Mark the custom element as a slider widget. The slider role is for range input widgets where the user selects a value from within given minimum and maximum values.
 2. Follow the ARIA design pattern: https://www.w3.org/WAI/ARIA/apg/patterns/slider/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
203,A,2.0,"4.1.2 Name, Role, Value",Progress bar widget not marked up as such,"The custom element functions like a progress bar widget, but is not marked with applicable roles, states, and properties.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
 How to fix:
 1. Mark the custom element as a progress bar widget. The progressbar role defines an element that displays the progress status for tasks that take a long time.
2. Follow the Aria design pattern:
https://codepen.io/smashingmag/pen/KKxVVwG
","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
204,A,2.0,"4.1.2 Name, Role, Value",Grid widget not marked up,"The custom element functions like a grid widget, but is not marked with applicable roles, states, and properties.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
How to fix:
Determine the purpose of the grid-like element.
1. If the table is not focusable using two-dimensional navigation methods, such as directional arrow keys, then use a native HTML <table> element along with all necessary markup to achieve semantic structure.
2. If the table functions like a grid table, then follow the ARIA grid design pattern : https://www.w3.org/WAI/ARIA/apg/patterns/grid/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
• <button> 
• <input> 
• <select> 
• <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
205,A,2.0,"4.1.2 Name, Role, Value",Custom table semantics is broken,"The custom table element is not marked up with all applicable roles. As a result, element semantics are not completely exposed to assistive technologies.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
How to fix:
1. Wherever possible, use the native HTML table element <table>, as it provides necessary semantics to assistive technologies.
2. To code a custom table, the following ARIA roles are required:
• role=table
• role=cell
• role=columnheader
• role=rowheader
• and more
Refer to the table pattern: https://www.w3.org/WAI/ARIA/apg/patterns/table/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
206,A,2.0,"4.1.2 Name, Role, Value",Inappropriate use of role=application,Content is not exposed to assistive technologies due to inappropriate use of role=application.,"Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.
  
How to fix:
Remove role=application: it is not appropriate.","The application role indicates to assistive technologies that an element and all of its children should be treated as if it is a desktop application, and no traditional HTML interpretation techniques should be used.

This role should only be used to define very dynamic and desktop-like web applications. Most mobile and desktop web apps are not considered applications for this purpose.",Critical,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
207,A,2.0,"4.1.2 Name, Role, Value",Modal dialog not marked up as such,"The custom element functions like a modal dialog widget, but is not marked with applicable roles, states, and properties.","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.

How to fix:
Make sure all custom widgets follow the ARIA design pattern:
1. Use necessary ARIA roles and states to construct all custom widgets.
2. Use role=dialog along with aria-modal=true. Role=dialog exposes the dialog to assistive tech users, and aria-modal hides the parent page content from assistive tech users accessing the parent page content.
3. aria-hidden or HTML inert attribute can also be used to hide <body> from assistive tech
4.. Refer to the dialog pattern: https://www.w3.org/WAI/ARIA/apg/patterns/dialog-modal/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",Yes,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
208,A,2.0,"4.1.2 Name, Role, Value",Accordion not marked up as such,"The custom element functions like an accordion widget, but is not marked with applicable roles, states, and properties. ","Action: Required: Make sure custom elements are built with appropriate ARIA roles, states and properties, as specified in the ARIA authoring practice.

How to fix:
Make sure all custom widgets follow the ARIA design pattern:
1. Use necessary ARIA roles and states to construct all custom widgets.
2. Use role=button and aria-expanded=true/false along with other ARIA attributes and necessary JavaScript.
3. Refer to accordian design pattern:  https://www.w3.org/WAI/ARIA/apg/patterns/accordion/","Widgets are interactive interface components, such as links, buttons, and combo boxes. 

Native widgets include the following simple, interactive HTML elements: 
 • <button> 
 • <input> 
 • <select> 
 • <textarea> 

Custom widgets are interactive interface components designed to meet unique UX needs. They are created by adding functionality to native widgets or to non-interactive components such as <div> elements. 

Custom widgets are most appropriate for complex controls (such as a text field, listbox, and button that together function as a combo box). For simple controls (such as buttons or links), it's better to use native widgets, as they require significantly less coding to make them accessible. 

A custom widget usually requires an ARIA widget role to communicate the correct function to assistive technologies and enable them to interact with the widget.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
209,A,2.0,"4.1.2 Name, Role, Value",Current carousel slide state not marked up,The currently active state of the carousel slide is not programmatically marked up.,"Action: Make sure the state of the currently active carousel slide is exposed to assistive technologies.
  
How to fix:
1, Use the aria-current attribute on the element that visually represents which slide is currently active  Also represent the current element in different shapes for color blind users.
2. Please follow Carousel design pattern: https://www.w3.org/WAI/ARIA/apg/patterns/carousel/","The aria-current attribute indicates the element that represents the current item within a container or set of related elements.

The current element is usually highlighted by a visual effect. To relay this highlighting to screen reader and assistive tech users, it is essential to mark the element at code level using the aria-current ARIA attribute.",Moderate,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
210,A,2.0,"4.1.2 Name, Role, Value",Number of carousel slides not exposed,The number of slides in a carousel is visually present; no alternative method identifies the number for assistive technology.,"Action: Make sure the carousel slide number is exposed to assistive tech in an alternative format.
  
How to fix:
1. Add text, e.g., ""slide 1, slide 2, 3, etc."", for each slide visible to all users  (or)
2. Give the carousel screen-reader-only text that conveys the number of slides.
3. Please follow Carousel design pattern: https://www.w3.org/WAI/ARIA/apg/patterns/carousel/","When the number of carousel slides is visually represented and is not programatically defined and announced, users with blindness, low vision and cognitive disabilities will find the experience disorienting.",Moderate,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",Yes,Yes,"Blind, Low Vision, Cognitive","
Add Accessible Names for Inputs Lacking Visible Labels
https://staging.userway.org/university/library/add-accessible-names-for-inputs-lacking-visible-labels/


If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/

On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/","
Regions:
https://staging.userway.org/university/library/regions/

White space:
https://staging.userway.org/university/library/white-space/",,,,,,,,,
211,AA,2.1,4.1.3 Status messages,Status message not exposed,The status change in the page is not exposed to assistive technology.,"Action: Make sure the status change message is exposed to assistive technology.
  
How to fix:
Make sure any status message displayed as visible text has the appropriate ARIA role:
1. If the status message contains important, time-sensitive information that should be communicated to users immediately (potentially clearing the speech queue of previous updates), use role=""alert"", which has an implicit aria-live value of assertive.
2. Otherwise, use a role with an implicit aria-live value of polite:
 a. Use role=""status"" for a simple status message that's not urgent enough to justify interrupting the current task.
 b. Use role=""log"" if new information is added to the status message in meaningful order, and old information might disappear (such as a chat log, game log, error log, or messaging history).
 c. Use role=""progressbar"" if the message conveys the status of a long-running process.","All client-side updated success or action outcome messages must be exposed to assistive technologies.

Sometimes it's important for a website or web app to provide a status message without interrupting the user's work.

People who have good vision can be expected to notice when a status message is added to the viewport, but people who are blind or have low vision can't. Instead, assistive technologies must be able to programmatically determine when a status message is provided.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/status-messages,"Custom controls, Dynamic content",No,Yes,"Blind, Low Vision, Cognitive"," 
Use role=status to Advise on the Success or Results of an Action:
https://staging.userway.org/university/library/use-rolestatus-to-advise-on-the-success-or-results-of-an-action/

Use role=alert or an ARIA Live Region to Convey a Suggestion or Warning: fhttps://staging.userway.org/university/library/use-rolealert-or-an-aria-live-region-to-convey-a-suggestion-or-warning/","
Feedback and Notifications:
https://staging.userway.org/university/library/feedback-and-notifications/",,,,,,,,,
212,AA,2.0,1.4.3  Contrast (Minimum),Regular text color contrast is insufficient,Regular text does not meet minimum contrast requirements against its background color.,"Action: Regular text (text below 18 point / 24 pixel, or 14 point / 19 pixel, if bold) must have a color contrast ratio of at least 4.5:1 against its background.
  
How to fix:
Make sure regular text contrast ratio meets or exceeds 4.5:1.
1. Use a higher contrast, compliant color for text and/or background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","Text that does not meet minimum contrast requirements may be difficult for some users to read and interpret.

Most people find it easier to read text when it has a sufficiently high contrast against its background. People with mild visual disabilities, low vision, age-related presbyopia, or limited color perception are likely to find text unreadable when contrast is too low.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/contrast-minimum,"Font Size, Structure, and Color",Yes,No,"Blind, Low Vision, Cognitive",,"Text Color Contrast:
https://staging.userway.org/university/library/text-color-contrast/",,,,,,,,,
213,AA,2.0,1.4.3  Contrast (Minimum),Large text color contrast is insufficient,Large text does not meet minimum contrast requirements against its background color.,"Action: Large text (text above 18 point / 24 pixel, or 14 point / 19 pixel, if bold) must have a color contrast ratio of at least 3:1 against its background.
  
How to fix:
Make sure large text contrast ratio meets or exceeds 3:1.
1. Use a higher contrast, compliant color for text and/or background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","Text that does not meet minimum contrast requirements may be difficult for some users to read and interpret.

Most people find it easier to read text when it has a sufficiently high contrast against its background. People with mild visual disabilities, low vision, age-related presbyopia, or limited color perception are likely to find text unreadable when contrast is too low.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/contrast-minimum,"Font Size, Structure, and Color",Yes,No,"Blind, Low Vision, Cognitive",,"Text Color Contrast:
https://staging.userway.org/university/library/text-color-contrast/",,,,,,,,,
214,AA,2.0,1.4.3  Contrast (Minimum),Regular placeholder text contrast is insufficient,Regular placeholder text does not meet minimum contrast requirements against its background.,"Action: Regular text (text below 18 point / 24 pixel, or 14 point / 19 pixel, if bold) must have a color contrast ratio of at least 4.5:1 against its background.
  
How to fix:
Make sure regular text contrast ratio meets or exceeds 4.5:1.
1. Use a higher contrast, compliant color for text and/or background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","Placeholder text must meet a color contrast requirement of at least a 4.5:1 contrast ratio, or a 3:1 contrast ratio if text is larger than 18pt or 14pt + bold.

Per the WCAG, minimum contrast success criterion 1.4.3 applies to text in the page, including placeholder text.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/contrast-minimum,"Font Size, Structure, and Color",Yes,Yes,"Blind, Low Vision, Deaf, Hard of hearing, Cognitive",,"Placeholder Text:
https://staging.userway.org/university/library/placeholder-text/",,,,,,,,,
215,AA,2.0,1.4.3  Contrast (Minimum),Large placeholder text contrast is insufficient,Large placeholder text does not meet minimum contrast requirements against its background.,"Action: Large text (text above 18 point / 24 pixel, or 14 point / 19 pixel, if bold) must have a color contrast ratio of at least 3:1 against its background.
  
How to fix:
Make sure large text contrast ratio meets or exceeds 3:1.
1. Use a higher contrast, compliant color for text and/or background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","Placeholder text must meet a color contrast requirement of at least a 4.5:1 contrast ratio, or a 3:1 contrast ratio if text is larger than 18pt or 14pt + bold.

Per the WCAG, minimum contrast success criterion 1.4.3 applies to text in the page, including placeholder text.",Moderate,https://www.w3.org/WAI/WCAG21/Understanding/contrast-minimum,"Font Size, Structure, and Color",Yes,Yes,"Blind, Low Vision, Deaf, Hard of hearing, Cognitive",,"Placeholder Text:
https://staging.userway.org/university/library/placeholder-text/",,,,,,,,,
216,AA,2.1,1.4.11 Non-text Contrast,Color contrast across borders of interactive elements is insufficient,"Interactive elements (e.g., inputs and buttons) do not have a distinct and clear border between them and the page.","Action: Make sure interactive elements (e.g., inputs and buttons) have a border with a contrast ratio of at least 3:1 or greater.
  
How to fix:
Make sure interactive element border contrast ratio meets or exceeds 3:1.
1. Use a higher contrast, compliant color for element border and/or page background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","For people with low vision or color blindness, all controls that they need to interact with must have high enough contrast so they can see and use them. 

Graphical objects must likewise have high contrast, because if users cannot see them, they will not be able to understand your content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/non-text-contrast,"Color, Forms and UI",No,No,"Blind, Low Vision, Deaf, Hard of hearing, Cognitive",,"Component Contrast:
https://staging.userway.org/university/library/component-contrast/",,,,,,,,,
217,AA,2.1,1.4.11 Non-text Contrast,Color contrast on UI elements is insufficient,"User interface elements (e.g., icons) do not meet minimum contrast requirements.","Action: Make sure UI elements (e.g., icons) have a contrast ratio of at least 3:1 with their background.
  
How to fix:
Make sure UI icon border contrast ratio meets or exceeds 3:1.
1. Use a higher contrast, compliant color for icon border and/or page background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","For people with low vision or color blindness, all controls that they need to interact with must have high enough contrast so they can see and use them. 

Graphical objects must likewise have high contrast, because if users cannot see them, they will not be able to understand your content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/non-text-contrast,"Color, Forms and UI",Yes,Yes,"Blind, Low Vision, Deaf, Hard of hearing, Cognitive",,"Icons:
https://staging.userway.org/university/library/icons/",,,,,,,,,
218,AA,2.1,1.4.11 Non-text Contrast,Focus indicator lacks sufficient contrast on active component,The focus indicator outline for an active component does not meet minimum contrast requirements.,"Action: Required: Make sure that when an active component receives keyboard focus, there is a clear, visible focus indicator, with a minimum contrast ratio of 3:1 against the background color.
  
 Note: there is no requirement for the focus indicator color to contrast with the active component color, only with its background.
  
How to fix:
Make sure that for the focus state for interactive components, the contrast ratio meets or exceeds 3:1.
1. Use a higher contrast, compliant color for component focus indicator outline and/or page background.
2. Always test and verify your color choices and contrast ratios with a contrast checker, such as the one at https://userway.org/contrast.","For people with low vision or color blindness, all controls that they need to interact with must have high enough contrast so they can see and use them. 

Graphical objects must likewise have high contrast, because if users cannot see them, they will not be able to understand your content.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/non-text-contrast,"Color, Forms and UI",Yes,Yes,"Blind, Low Vision, Deaf, Hard of hearing, Cognitive",,"Visual States:
https://staging.userway.org/university/library/visual-states/",,,,,,,,,
219,A,2.0,"4.1.2 Name, Role, Value",Progress or step information is not marked up correctly,Progress information or the number of steps required is not available or made clear to assistive tech users.,"Action: Progress information and step icons visually show how far along a process the user is. Make sure information about the current step, tab or page is conveyed to assistive technology.
  
How to fix:
Where visual progress indicators are used to indicate a current selected step, tab or page link, make sure the same information is equally conveyed to assistive technology, using accessible markup, so that progress can be followed in an equivalent way by screen reader users.","Visual information, e.g., a progress bar, or a current step or tab, that is observable by sighted users should be equally communicated to screen reader and assistive tech users.

When data is only presented visually, users with blindness, low vision, color blindness, and other disabilities will not receive necessary information. This is an accessibility failure.",Moderate,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,Yes,"Blind, Low Vision, Cognitive","On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/

If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/",,,,,,,,,,
220,A,2.0,"4.1.2 Name, Role, Value",Insufficient menu markup hinders accessibility,Lack of proper markup in the mobile menu affects accessibility for assistive technology users.,"Action: Make sure that when a button expands or opens a menu dynamically, its role, state, and relationships are conveyed to assistive technology.
  
How to fix:
Make sure menus correctly convey their role, state, and relationships to assistive technology.

Refer to the Menu /Menubar pattern: https://www.w3.org/WAI/ARIA/apg/patterns/menubar/","Visually present dynamic elements such as mobile menus must correctly convey their role, state, and relationships to assistive technology, so that users with blindness, low vision, color blindness, and other disabilities are informed how and when to interact with these elements.",Serious,https://www.w3.org/WAI/WCAG21/Understanding/name-role-value,"Custom Controls, Forms and UI",No,No,"Blind, Low Vision, Cognitive","On Custom Components, use ARIA to Expose Name, Role, and Value:
https://staging.userway.org/university/library/on-custom-components-use-aria-to-expose-name-role-and-value/

If Repurposing a Standard Component, use ARIA to Set the Correct Name and Role:
https://staging.userway.org/university/library/if-repurposing-a-standard-component-use-aria-to-set-the-correct-name-and-role/",,,,,,,,,,
